Date,Listings,Sell Price,Buy Price
2024-12-29T13:12:10Z,8715,$1.38,$1.32
2024-12-29T13:12:10Z,8715,$1.38,$1.32
2024-12-29T15:12:13Z,9128,$1.46,$1.40
2024-12-29T15:12:13Z,9128,$1.46,$1.40
2024-12-29T17:12:16Z,9233,$1.45,$1.39
2024-12-29T17:12:16Z,9233,$1.45,$1.39
2024-12-29T19:12:18Z,9056,$1.46,$1.40
2024-12-29T19:12:18Z,9056,$1.46,$1.40
2024-12-29T21:12:21Z,9228,$1.45,$1.39
2024-12-29T21:12:21Z,9228,$1.45,$1.39
2024-12-29T23:12:23Z,9042,$1.46,$1.40
2024-12-29T23:12:23Z,9042,$1.46,$1.40
2024-12-29T23:25:22Z,9002,$1.39,$1.33
2024-12-30T03:12:29Z,10047,$1.51,$1.45
2024-12-30T05:12:31Z,10228,$1.49,$1.43
2024-12-30T05:25:24Z,10225,$1.49,$1.43
2024-12-30T07:12:33Z,9927,$1.51,$1.45
2024-12-30T09:12:36Z,9951,$1.45,$1.39
2024-12-30T11:12:38Z,9995,$1.50,$1.44
2024-12-30T11:25:26Z,10109,$1.50,$1.44
2024-12-30T12:55:42Z,10128,$1.45,$1.39
2024-12-30T12:55:42Z,10129,$1.45,$1.39
2024-12-30T12:55:42Z,10128,$1.45,$1.39
2024-12-30T18:55:45Z,9683,$1.51,$1.45
2024-12-30T18:55:46Z,9683,$1.51,$1.45
2024-12-31T00:55:49Z,9603,$1.53,$1.47
2024-12-31T00:55:49Z,9603,$1.53,$1.47
2024-12-31T06:55:53Z,8689,$1.55,$1.49
2024-12-31T06:55:53Z,8689,$1.55,$1.49
2024-12-31T18:56:01Z,10305,$1.51,$1.45
2024-12-31T18:56:01Z,10305,$1.51,$1.45
2025-01-01T00:09:02Z,9792,$1.50,$1.44
2025-01-01T00:09:03Z,9792,$1.50,$1.44
2025-01-01T06:09:08Z,8703,$1.55,$1.49
2025-01-01T06:09:08Z,8703,$1.55,$1.49
2025-01-01T06:09:08Z,8703,$1.55,$1.49
2025-01-01T12:09:12Z,10000,$1.52,$1.46
2025-01-01T12:09:12Z,10000,$1.52,$1.46
2025-01-01T18:09:23Z,10581,$1.51,$1.45
2025-01-01T18:09:24Z,10581,$1.51,$1.45
2025-01-02T00:09:28Z,9748,$1.44,$1.38
2025-01-02T00:09:28Z,9748,$1.44,$1.38
2025-01-02T06:09:31Z,10020,$1.53,$1.47
2025-01-02T06:09:31Z,10021,$1.53,$1.47
2025-01-02T18:09:50Z,11740,$1.49,$1.43
2025-01-02T21:57:02Z,12802,$1.45,$1.39
2025-01-02T21:57:02Z,12802,$1.45,$1.39
2025-01-03T03:57:09Z,12795,$1.49,$1.43
2025-01-03T09:57:13Z,13617,$1.46,$1.40
2025-01-03T12:24:40Z,13690,$1.41,$1.35
2025-01-03T12:24:39Z,13690,$1.41,$1.35
2025-01-03T18:24:47Z,13308,$1.47,$1.41
2025-01-03T18:24:47Z,13308,$1.47,$1.41
2025-01-04T00:24:51Z,12057,$1.49,$1.43
2025-01-04T06:24:54Z,11125,$1.51,$1.45
2025-01-04T06:24:54Z,11125,$1.51,$1.45
2025-01-04T12:24:56Z,11598,$1.49,$1.43
2025-01-04T12:24:56Z,11598,$1.49,$1.43
2025-01-04T18:24:58Z,13043,$1.49,$1.43
2025-01-04T18:24:59Z,13043,$1.49,$1.43
2025-01-04T23:34:31Z,11621,$1.50,$1.44
2025-01-04T23:47:03Z,11301,$1.50,$1.44
2025-01-04T23:47:03Z,11301,$1.50,$1.44
2025-01-05T02:33:16Z,11646,$1.47,$1.41
2025-01-05T03:55:19Z,11904,$1.51,$1.45
2025-01-05T05:47:05Z,11462,$1.51,$1.45
2025-01-05T06:55:20Z,11300,$1.52,$1.46
2025-01-05T09:55:23Z,11601,$1.47,$1.41
2025-01-05T11:47:07Z,11592,$1.50,$1.44
2025-01-05T12:55:25Z,12097,$1.47,$1.41
2025-01-05T12:55:25Z,12097,$1.47,$1.41
2025-01-05T15:55:27Z,12124,$1.49,$1.43
2025-01-05T17:47:10Z,12997,$1.49,$1.43
2025-01-05T18:55:29Z,12948,$1.45,$1.39
2025-01-05T21:55:31Z,12634,$1.51,$1.45
2025-01-05T23:47:12Z,12611,$1.51,$1.45
2025-01-06T00:55:34Z,12168,$1.52,$1.46
2025-01-06T00:55:34Z,12168,$1.52,$1.46
2025-01-06T05:47:15Z,12335,$1.51,$1.45
2025-01-06T06:55:38Z,12275,$1.51,$1.45
2025-01-06T09:55:40Z,13058,$1.50,$1.44
2025-01-06T11:47:17Z,13677,$1.44,$1.38
2025-01-06T12:55:42Z,13752,$1.44,$1.38
2025-01-06T14:53:45Z,13756,$1.49,$1.43
2025-01-06T14:53:43Z,13756,$1.49,$1.43
2025-01-06T17:27:28Z,14222,$1.49,$1.43
2025-01-06T17:27:30Z,14222,$1.49,$1.43
2025-01-06T20:27:34Z,14132,$1.42,$1.36
2025-01-06T20:27:34Z,14132,$1.42,$1.36
2025-01-07T02:27:36Z,13681,$1.50,$1.44
2025-01-07T02:27:36Z,13681,$1.50,$1.44
2025-01-07T02:27:36Z,13681,$1.50,$1.44
2025-01-07T05:27:38Z,13902,$1.50,$1.44
2025-01-07T05:27:38Z,13902,$1.50,$1.44
2025-01-07T08:27:40Z,13791,$1.42,$1.36
2025-01-07T11:27:42Z,14199,$1.43,$1.37
2025-01-07T11:27:42Z,14199,$1.43,$1.37
2025-01-07T14:27:44Z,14901,$1.46,$1.40
2025-01-07T14:27:44Z,14901,$1.46,$1.40
2025-01-07T17:27:46Z,14506,$1.44,$1.38
2025-01-07T17:27:46Z,14506,$1.44,$1.38
2025-01-07T20:27:48Z,14210,$1.49,$1.43
2025-01-07T20:27:48Z,14210,$1.49,$1.43
2025-01-08T02:27:51Z,14405,$1.50,$1.44
2025-01-08T02:27:51Z,14405,$1.50,$1.44
2025-01-08T05:27:53Z,13941,$1.45,$1.39
2025-01-08T05:27:53Z,13941,$1.45,$1.39
2025-01-08T08:27:55Z,14144,$1.50,$1.44
2025-01-08T08:27:55Z,14144,$1.50,$1.44
2025-01-08T11:27:57Z,14531,$1.33,$1.28
2025-01-08T14:27:59Z,15077,$1.49,$1.43
2025-01-08T14:27:59Z,15077,$1.49,$1.43
2025-01-08T17:28:01Z,15705,$1.46,$1.40
2025-01-08T17:28:01Z,15705,$1.46,$1.40
2025-01-08T20:28:03Z,16929,$1.47,$1.41
2025-01-08T20:28:04Z,16929,$1.47,$1.41
2025-01-08T23:28:05Z,16625,$1.43,$1.37
2025-01-08T23:28:06Z,16625,$1.43,$1.37
2025-01-09T02:28:08Z,15328,$1.46,$1.40
2025-01-09T02:28:08Z,15328,$1.46,$1.40
2025-01-09T05:28:10Z,14779,$1.45,$1.39
2025-01-09T05:28:10Z,14779,$1.45,$1.39
2025-01-09T08:28:11Z,13989,$1.45,$1.39
2025-01-09T08:28:11Z,13989,$1.45,$1.39
2025-01-09T11:28:13Z,14146,$1.45,$1.39
2025-01-09T11:28:13Z,14146,$1.45,$1.39
2025-01-09T14:27:39Z,14176,$1.43,$1.37
2025-01-09T14:27:38Z,14176,$1.43,$1.37
2025-01-09T17:47:19Z,14082,$1.45,$1.39
2025-01-09T17:47:19Z,14082,$1.45,$1.39
2025-01-09T18:40:50Z,14284,$1.46,$1.40
2025-01-09T18:40:51Z,14284,$1.46,$1.40
2025-01-09T20:02:15Z,14481,$1.44,$1.38
2025-01-09T20:02:13Z,14481,$1.44,$1.38
2025-01-09T23:02:20Z,14788,$1.44,$1.38
2025-01-09T23:02:20Z,14788,$1.44,$1.38
2025-01-09T23:41:23Z,14417,$1.47,$1.41
2025-01-09T23:41:30Z,14417,$1.47,$1.41
